what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754565665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754569392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754573682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754574285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754575042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464754576156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464754577360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464754581334
error,log,,,"Internal Error",1464754581385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754584272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754585761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464754595056
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754595491
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754595906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754600173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754601717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754604252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754609137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754615025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754618512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754625968
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754631822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754632218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754641941
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1464754645696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1464754645728
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464754645745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754648848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1464754649707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754650506
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1464754650507
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754672624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754672656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754674349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754674971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754679154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754693376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754709906
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754712654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754713069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754715938
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754732065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754732459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754736753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754750540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754755149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754758650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754760404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754761784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754769481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754787712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754794016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754794800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464754800678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464754808357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754809248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754810833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754813056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754814545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464754818507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464754832621
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464754834685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464754840418
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1464754843540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754853715
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754855355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754855750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754857941
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464754861779
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754866684
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754867076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754869905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464754879804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464754880214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464754883402
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754884669
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754885085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754886716
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754889388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754889780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754908402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464754932513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464754936251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464754937775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754944430
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754947963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754947991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754951317
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464754951859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754962595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754968378
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464754969980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754972096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754981589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464754982120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464754984625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755006753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755009312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755020978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755024704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755029732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755031298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755037747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755040239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755042481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755046449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755052720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464755055168
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464755062939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755064932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755068817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755090090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755092403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464755094727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755104034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755104895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755105599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755124055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464755126016
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755129339
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464755129712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755132237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755138512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755164267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755188384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755191280
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755196892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755196920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755198290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755198787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755212616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755225919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755505956
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464755510124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755527148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755534466
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.superclass",1464755534478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755535362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1464755569411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464755588150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464755588333
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464755590104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755590259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464755595048
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464755596534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755597349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464755599422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755617027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464755620530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464755622002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755626801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755696034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464755705468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464755705660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464755705836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755710835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464755721672
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755723549
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755727548
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755734170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755736499
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755737521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755737829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755745919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755746740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755749572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464755751967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464755755462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755757398
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755759073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464755759475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755762607
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755764786
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464755765219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755773524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755780785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755832849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755837872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755839584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755843232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755901235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755902855
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755923009
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1464755923425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755931940
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464755932003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464755937521
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1464755942432
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1464755942788
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1464755942891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464755944154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1464755954525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1464755955372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464755956604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464755957397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464755958781
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464755961969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464755961999
