what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800593388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800611614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800618414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800623518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800624638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800626301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800627258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800631214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800635162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800639590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800640793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1464800645253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800652255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800658851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464800659985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800667142
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1464800671459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464800672229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800672469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464800673231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464800673979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800674859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800675019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800675139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800675289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800675429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800675579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464800676649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464800676919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800678654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1464800680899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464800681410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464800681845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800684345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1464800692119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1464800692279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1464800692819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1464800692979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1464800693891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800697871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464800700199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800701681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800704899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464800706339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800715840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800721666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800729930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800732375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800740793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800743830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800753090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800759720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800761322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800764830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800766270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800779607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800786991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800790491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800794628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800799851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800801101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800804491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800811895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800815050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800817343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800818351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800820831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800826571
error,log,,,"Internal Error",1464800828681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800837633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800839802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800842542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800848876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464800851832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464800853202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464800854282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1464800855429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1464800855882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1464800856182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464800857162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800858962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464800859712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800866842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800868392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800870152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800872022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800875882
error,log,,,"Internal Error",1464800881442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800886022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800888152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800893115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800898803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800900675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800903788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800905193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800905595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800907084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800909688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800912266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800916404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800917927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800919754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800922263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800929245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800931463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464800933076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464800936485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800938073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800941952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800942960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464800960698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464800966975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464800969325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464800972495
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464800991367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464800994375
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801000227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801000617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801032414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801043760
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801044524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801044836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801054426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801066348
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801068290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801068620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801083268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801131409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801132629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1464801147670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1464801149119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801150878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801154690
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801155330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801155880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801157518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801158169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801165538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801166828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801173121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801179348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801188011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801189350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801190760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801191570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801193020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801195451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801195621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801196479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801196629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801197482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801197718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801199470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801199642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801200432
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801201343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801201661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801224031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801225499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801227480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801230571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801236439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1464801236459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801250444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464801254603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464801255621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801257512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1464801257542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801262709
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464801273250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801273540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801310573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801317540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464801332291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801353744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801379957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801403407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1464801403437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801420439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464801462020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801465296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464801465396
