what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757365676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757365820
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757365964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757366988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757367324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1464757368524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464757369308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464757370116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464757380844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464757381230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464757382281
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464757383303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757383606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757391463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464757395690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464757398144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464757401170
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464757401359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757401690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757410522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757427038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757470098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757470880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757473218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757481745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757545016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757547937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757549978
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464757558972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757558999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757560122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757560621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757579389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464757589719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464757592374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464757600296
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464757600860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757601187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757731202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464757793964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464757794638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464757795691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464757796166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757796812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757796957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757797101
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757797228
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757797372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757797516
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1464757797660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757798220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1464757800092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464757804050
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1464757805070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464757807065
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464757819131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757819158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757821086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757821582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757843863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464757852300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757892320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757942929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757944593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757945169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464757954897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758035442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464758041380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464758041658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758060493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758061704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758064385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758067131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758073232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758075721
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464758086494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464758089967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758091170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758094341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758101761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758122304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464758127309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464758127671
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1464758128968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1464758128998
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1464758129066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464758130881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1464758131616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758136076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758138184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758143089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758144980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758146000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758150421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1464758157357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464758159516
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464758163995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758164333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758189175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1464758192908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464758193090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1464758196780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1464758196982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1464758198927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1464758198948
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1464758199692
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464758202668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758202693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758203917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758204364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758494188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1464758499753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464758501393
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464758502998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758503024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758505403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758505898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758513902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1464758541436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1464758542790
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464758544396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758544423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758545403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758545879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758561642
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464758580448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464758596209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781673004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464781674240
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464781678077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781678691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781688253
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464781762152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781762335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781764077
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464781769129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781769132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781772871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781780281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781781240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781781880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781786890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781820612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781821750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781840510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781842048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781845468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781846296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781858110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781864603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781870006
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464781874727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464781880564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782355945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782356639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782361588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782368206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782418115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782419005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782659263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782659761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782763087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464782763842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783187066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783197024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783209540
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783212160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783212203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783212870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783221122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783266489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783267898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783267928
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1464783267936
error,log,,,"Internal Error",1464783268450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783271369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783279683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783282517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783285328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783290732
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783295896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783297894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783300651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783301704
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783306634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783306833
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464783309563
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464783310253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783322048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783323590
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1464783334659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783334679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783336536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783343307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783350070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783351660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783352225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783354191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783368797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783370551
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783390606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783390633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.newEditor",1464783390634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783392997
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783392997
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783394669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783424114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783445063
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1464783457585
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1464783457673
executed,command,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1464783457676
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1464783476393
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1464783476421
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1464783478336
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1464783478576
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1464783478587
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1464783480619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464783484224
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464783485982
